Revier;Tagebau;Koordinaten;Unternehmen;Abbaumenge (in Mio. t Braunkohle/ Unternehmensplanung);Anmerkung;Größe (in km²);Planungsstand;Kraftwerke;Bedrohte Dörfer;;Quellen: ;(1) Information der RWE Power AG an die Landesregierung über die Anpassung der Planungen für das Rheinische Revier, Anlage 4.1 Verfügbar unter: https://www.group.rwe/unser-portfolio-leistungen/rohstoffe-energietraeger/braunkohle/neues-revierkonzept  - Rechnung: 1 Tonne BK = 1 Tonne CO2;(2) Information der RWE Power AG an die Landesregierung über die Anpassung der Planungen für das Rheinische Revier, Anlage 3.1 Verfügbar unter: https://www.group.rwe/unser-portfolio-leistungen/rohstoffe-energietraeger/braunkohle/neues-revierkonzept;(3) Information der RWE Power AG an die Landesregierung über die Anpassung der Planungen für das Rheinische Revier, Anlage 2.1 Verfügbar unter: https://www.group.rwe/unser-portfolio-leistungen/rohstoffe-energietraeger/braunkohle/neues-revierkonzept;(4) Kommission „Wachstum, Strukturwandel und Beschäftigung“ Abschlussbericht;(5) Regionaler Planungsverband Oberlausitz-Niederschlesien: Zweite Fortschreibung des Braunkohlenplans Tagebau Nochten. Verfügbar unter: https://www.rpv-oberlausitz-niederschlesien.de/braunkohlenplanung/braunkohlenplanung/tagebau-nochten/2-fortschreibung-des-braunkohlenplans-tagebau-nochten.html ;(5) Sonderfeld Mühlrose: Wer entscheidet wann. Verfügbar unter: https://kein-tagebau.de/index.php/de/rundbriefe/425-sonderfeld-muehlrose-wer-entscheidet-wann;(6) DIW (2020): Klimaschutz statt Kohleschmutz: Woran es beim Kohleausstieg hakt und was zu tun ist. Verfügbar unter: https://www.bund.net/fileadmin/user_upload_bund/publikationen/kohle/kohle_ausstieg_diw-studie.pdf
Rheinisches Revier;Garzweiler II;51.083618, 6.434594;RWE;670 Mio. t (1);Laut DIW 383 Mio. t. förderbar ohne dass Dörfer zerstört werden (6);32;Rahmenbetriebsplan zugelassen, Anpassung im Zuge der Leitentscheidung von 2016 in Bearbeitung (laufendes Braunkohlenplananpassungsverfahren);Neurath, Niederaußem;Lützerath, Keyenberg, Kuckum, Ober- und Unterwestrich, Berverath;;;;;;;;;
Rheinisches Revier;Hambach;50.902881, 6.541692;RWE;150 Mio. t ;Laut DIW 418 Mio. t Braunkohle förderbar, ohne dass der Wald gefährdet wäre (6);43,8;Braunkohlenplanänderungsverfahren ;Neurath, Niederaußem;Morschenich (gerettet), Manheim ;;;;;;;;;
Rheinisches Revier;Inden;50.872066, 6.367534;RWE;125 Mio. t (2);;17;genehmigter Rahmenbetriebsplan, Änderungen der Tagebaugrenzen im Rahmen der bergechtlichen Genehmigungsverfahren der Hauptbetriebspläne;Weisweiler;;;;;;;;;;
Mitteldeutsches Revier;Vereinigtes Schleenhain;51.144502, 12.371087;MIBRAG;228 Mio. t  (4) Stand Ende 2017;;;Koalitionsvertrag: Es soll eine  Verhandlungslösung zwischen der MIBRAG und der sächsischen Landesregierung gefunden werden ;Lippendorf;Pödelwitz (gerettet), Obertitz;;;;;;;;;
Mitteldeutsches Revier;Profen;51.141953, 12.190747;MIBRAG ;"137  (4) Stand Ende 2017
";;;;Schkopau, Industriekraftwerke Deuben und Wählitz;;;;;;;;;;
Lausitzer Revier;Tagebau Nochten / Sonderfeld Mühlrose;51.440340, 14.533987;LEAG;"223 (Teilfeld 1); 150 (Sonderfeld Mühlrose) (4) Stand Ende 2017";;;Erarbeitung eines Entwurfs und Durchführung der Strategischen Umweltprüfung für den Braunkohlenplan (4) (5);Boxberg, Schwarze Pumpe;Mühlrose ;;;;;;;;;
Lausitzer Revier;Welzow-Süd;51.581881, 14.235466;LEAG; 254 (4) Stand Ende 2017;;;"Neuer Tagebau Welzow-Süd 2 im Koalitionsvertrag ausgeschlossen; Braunkohlenplan muss anulliert werden. ";Schwarze Pumpe, Jänschwalde;Proschim (gerettet);;;;;;;;;
Lausitzer Revier;Reichwalde;51.392418, 14.700441;LEAG;331 (4) Stand Ende 2017;;;;Jänschwalde, Schwarze Pumpe, Boxberg;;;;;;;;;;
Lausitzer Revier;Jänschwalde;51.779828, 14.529680;LEAG;68 (4) Stand Ende 2017;;;2021 ausgekohlt ;Jänschwalde;;;;;;;;;;
